train,4,41812,0.761632,None,[0.0001],None
train,4,42068,0.810406,None,[0.0001],None
train,4,42324,0.802749,None,[0.0001],None
train,4,42580,0.766204,None,[0.0001],None
train,4,42836,0.800616,None,[0.0001],None
train,4,43092,0.737227,None,[0.0001],None
train,4,43348,0.807226,None,[0.0001],None
train,4,43604,0.8584,None,[0.0001],None
train,4,43860,0.801612,None,[0.0001],None
train,4,44116,0.77137,None,[0.0001],None
train,4,44372,0.772535,None,[0.0001],None
train,4,44628,0.813095,None,[0.0001],None
train,4,44884,0.73635,None,[0.0001],None
train,4,45140,0.719728,None,[0.0001],None
train,4,45396,0.751814,None,[0.0001],None
train,4,45652,0.697612,None,[0.0001],None
train,4,45908,0.84285,None,[0.0001],None
train,4,46164,0.808805,None,[0.0001],None
train,4,46420,0.799682,None,[0.0001],None
train,4,46676,0.863816,None,[0.0001],None
train,4,46932,0.73255,None,[0.0001],None
train,4,47188,0.775229,None,[0.0001],None
train,4,47444,0.80696,None,[0.0001],None
train,4,47700,0.730859,None,[0.0001],None
train,4,47956,0.81248,None,[0.0001],None
train,4,48212,0.792385,None,[0.0001],None
train,4,48468,0.74874,None,[0.0001],None
train,4,48724,0.778081,None,[0.0001],None
train,4,48980,0.759976,None,[0.0001],None
train,4,49236,0.754436,None,[0.0001],None
train,4,49492,0.862701,None,[0.0001],None
train,4,49748,0.734658,None,[0.0001],None
train,4,50004,0.726609,None,[0.0001],None
train,4,50260,0.712035,None,[0.0001],None
train,4,50260,0.712035,0.412799547656,[0.0001],None
val,4,None,0.722422404482,0.454606748201,None,0.18058698782512753
train,5,50665,0.816897,None,[0.0001],None
train,5,50921,0.715859,None,[0.0001],None
train,5,51177,0.784027,None,[0.0001],None
train,5,51433,0.765596,None,[0.0001],None
train,5,51689,0.76526,None,[0.0001],None
train,5,51945,0.813305,None,[0.0001],None
train,5,52201,0.735084,None,[0.0001],None
train,5,52457,0.836828,None,[0.0001],None
train,5,52713,0.757084,None,[0.0001],None
train,5,52969,0.679253,None,[0.0001],None
train,5,53225,0.758053,None,[0.0001],None
train,5,53481,0.805824,None,[0.0001],None
train,5,53737,0.786741,None,[0.0001],None
train,5,53993,0.797054,None,[0.0001],None
train,5,54249,0.691254,None,[0.0001],None
train,5,54505,0.754072,None,[0.0001],None
train,5,54761,0.809131,None,[0.0001],None
train,5,55017,0.731684,None,[0.0001],None
train,5,55273,0.758393,None,[0.0001],None
train,5,55529,0.809445,None,[0.0001],None
train,5,55785,0.761584,None,[0.0001],None
train,5,56041,0.802217,None,[0.0001],None
train,5,56297,0.767354,None,[0.0001],None
train,5,56553,0.699547,None,[0.0001],None
train,5,56809,0.749858,None,[0.0001],None
train,5,57065,0.682114,None,[0.0001],None
train,5,57321,0.776426,None,[0.0001],None
train,5,57577,0.661364,None,[0.0001],None
train,5,57833,0.707171,None,[0.0001],None
train,5,58089,0.710658,None,[0.0001],None
train,5,58345,0.700487,None,[0.0001],None
train,5,58601,0.719208,None,[0.0001],None
train,5,58857,0.795606,None,[0.0001],None
train,5,59113,0.811046,None,[0.0001],None
train,5,59369,0.695483,None,[0.0001],None
train,5,59625,0.778793,None,[0.0001],None
train,5,59881,0.748901,None,[0.0001],None
train,5,60137,0.850155,None,[0.0001],None
train,5,60393,0.769093,None,[0.0001],None
train,5,60393,0.769093,0.439703777611,[0.0001],None
val,5,None,0.755844545639,0.464033732291,None,0.18894252219922572
train,6,60798,0.763854,None,[0.0001],None
train,6,61054,0.774426,None,[0.0001],None
train,6,61310,0.705251,None,[0.0001],None
train,6,61566,0.853859,None,[0.0001],None
train,6,61822,0.768183,None,[0.0001],None
train,6,62078,0.725696,None,[0.0001],None
train,6,62334,0.655221,None,[0.0001],None
train,6,62590,0.679161,None,[0.0001],None
train,6,62846,0.867078,None,[0.0001],None
train,6,63102,0.728068,None,[0.0001],None
train,6,63358,0.707267,None,[0.0001],None
train,6,63614,0.695273,None,[0.0001],None
train,6,63870,0.809729,None,[0.0001],None
train,6,64126,0.786012,None,[0.0001],None
train,6,64382,0.778294,None,[0.0001],None
train,6,64638,0.676121,None,[0.0001],None
train,6,64894,0.7764,None,[0.0001],None
train,6,65150,0.79604,None,[0.0001],None
train,6,65406,0.739618,None,[0.0001],None
train,6,65662,0.767048,None,[0.0001],None
train,6,65918,0.662427,None,[0.0001],None
train,6,66174,0.720172,None,[0.0001],None
train,6,66430,0.815016,None,[0.0001],None
train,6,66686,0.694924,None,[0.0001],None
train,6,66942,0.669975,None,[0.0001],None
train,6,67198,0.683759,None,[0.0001],None
train,6,67454,0.803183,None,[0.0001],None
train,6,67710,0.711708,None,[0.0001],None
train,6,67966,0.812867,None,[0.0001],None
train,6,68222,0.719579,None,[0.0001],None
train,6,68478,0.734624,None,[0.0001],None
train,6,68734,0.716967,None,[0.0001],None
train,6,68990,0.77052,None,[0.0001],None
train,6,69246,0.738953,None,[0.0001],None
train,6,69502,0.812557,None,[0.0001],None
train,6,69758,0.72599,None,[0.0001],None
train,6,70014,0.761187,None,[0.0001],None
train,6,70270,0.758501,None,[0.0001],None
train,6,70526,0.704797,None,[0.0001],None
train,6,70526,0.704797,0.433739332738,[0.0001],None
val,6,None,0.698932529666,0.470598473328,None,0.174714515500206
train,7,70931,0.739087,None,[0.0001],None
train,7,71187,0.740949,None,[0.0001],None
train,7,71443,0.706765,None,[0.0001],None
train,7,71699,0.678779,None,[0.0001],None
train,7,71955,0.728856,None,[0.0001],None
train,7,72211,0.727768,None,[0.0001],None
train,7,72467,0.82629,None,[0.0001],None
train,7,72723,0.714634,None,[0.0001],None
train,7,72979,0.706933,None,[0.0001],None
train,7,73235,0.647694,None,[0.0001],None
train,7,73491,0.596606,None,[0.0001],None
train,7,73747,0.744041,None,[0.0001],None
train,7,74003,0.810415,None,[0.0001],None
train,7,74259,0.739461,None,[0.0001],None
train,7,74515,0.739872,None,[0.0001],None
train,7,74771,0.680218,None,[0.0001],None
train,7,75027,0.744496,None,[0.0001],None
train,7,75283,0.73973,None,[0.0001],None
train,7,75539,0.771585,None,[0.0001],None
train,7,75795,0.772432,None,[0.0001],None
train,7,76051,0.805063,None,[0.0001],None
train,7,76307,0.688097,None,[0.0001],None
train,7,76563,0.697055,None,[0.0001],None
train,7,76819,0.723944,None,[0.0001],None
train,7,77075,0.725389,None,[0.0001],None
train,7,77331,0.702024,None,[0.0001],None
train,7,77587,0.778271,None,[0.0001],None
train,7,77843,0.766034,None,[0.0001],None
train,7,78099,0.677187,None,[0.0001],None
train,7,78355,0.690263,None,[0.0001],None
train,7,78611,0.704873,None,[0.0001],None
train,7,78867,0.675001,None,[0.0001],None
train,7,79123,0.75316,None,[0.0001],None
train,7,79379,0.808872,None,[0.0001],None
train,7,79635,0.789439,None,[0.0001],None
train,7,79891,0.727548,None,[0.0001],None
train,7,80147,0.65,None,[0.0001],None
train,7,80403,0.719779,None,[0.0001],None
train,7,80659,0.641268,None,[0.0001],None
train,7,80659,0.641268,0.446438380337,[0.0001],None
val,7,None,0.682838274337,0.485372860433,None,0.17069095103059598
train,8,81064,0.665068,None,[0.0001],None
train,8,81320,0.616946,None,[0.0001],None
train,8,81576,0.700337,None,[0.0001],None
train,8,81832,0.639038,None,[0.0001],None
train,8,82088,0.756437,None,[0.0001],None
train,8,82344,0.641997,None,[0.0001],None
train,8,82600,0.712683,None,[0.0001],None
train,8,82856,0.658976,None,[0.0001],None
train,8,83112,0.786847,None,[0.0001],None
train,8,83368,0.709798,None,[0.0001],None
train,8,83624,0.759737,None,[0.0001],None
train,8,83880,0.656498,None,[0.0001],None
train,8,84136,0.747776,None,[0.0001],None
train,8,84392,0.703557,None,[0.0001],None
train,8,84648,0.666502,None,[0.0001],None
train,8,84904,0.687306,None,[0.0001],None
train,8,85160,0.751454,None,[0.0001],None
train,8,85416,0.772069,None,[0.0001],None
train,8,85672,0.671081,None,[0.0001],None
train,8,85928,0.738768,None,[0.0001],None
train,8,86184,0.694678,None,[0.0001],None
train,8,86440,0.691177,None,[0.0001],None
train,8,86696,0.681196,None,[0.0001],None
train,8,86952,0.686083,None,[0.0001],None
train,8,87208,0.696956,None,[0.0001],None
train,8,87464,0.751104,None,[0.0001],None
train,8,87720,0.740646,None,[0.0001],None
train,8,87976,0.639735,None,[0.0001],None
train,8,88232,0.717754,None,[0.0001],None
train,8,88488,0.63962,None,[0.0001],None
train,8,88744,0.739065,None,[0.0001],None
train,8,89000,0.674876,None,[0.0001],None
train,8,89256,0.677743,None,[0.0001],None
train,8,89512,0.698022,None,[0.0001],None
train,8,89768,0.727082,None,[0.0001],None
train,8,90024,0.852164,None,[0.0001],None
train,8,90280,0.685076,None,[0.0001],None
train,8,90536,0.755511,None,[0.0001],None
train,8,90792,0.703061,None,[0.0001],None
train,8,90792,0.703061,0.478714764794,[0.0001],None
val,8,None,0.691297925062,0.492220349279,None,0.17280586272785348
train,9,91197,0.648215,None,[0.0001],None
train,9,91453,0.669714,None,[0.0001],None
train,9,91709,0.66891,None,[0.0001],None
train,9,91965,0.617286,None,[0.0001],None
train,9,92221,0.716666,None,[0.0001],None
train,9,92477,0.618695,None,[0.0001],None
train,9,92733,0.696187,None,[0.0001],None
train,9,92989,0.688756,None,[0.0001],None
train,9,93245,0.662703,None,[0.0001],None
train,9,93501,0.704543,None,[0.0001],None
train,9,93757,0.696245,None,[0.0001],None
train,9,94013,0.712319,None,[0.0001],None
train,9,94269,0.68296,None,[0.0001],None
train,9,94525,0.641599,None,[0.0001],None
train,9,94781,0.738922,None,[0.0001],None
train,9,95037,0.608796,None,[0.0001],None
train,9,95293,0.784375,None,[0.0001],None
train,9,95549,0.756226,None,[0.0001],None
train,9,95805,0.73129,None,[0.0001],None
train,9,96061,0.675861,None,[0.0001],None
train,9,96317,0.79088,None,[0.0001],None
train,9,96573,0.681573,None,[0.0001],None
train,9,96829,0.700282,None,[0.0001],None
train,9,97085,0.671063,None,[0.0001],None
train,9,97341,0.683518,None,[0.0001],None
train,9,97597,0.745371,None,[0.0001],None
train,9,97853,0.72974,None,[0.0001],None
train,9,98109,0.681481,None,[0.0001],None
train,9,98365,0.657282,None,[0.0001],None
train,9,98621,0.763633,None,[0.0001],None
train,9,98877,0.745209,None,[0.0001],None
train,9,99133,0.683516,None,[0.0001],None
train,9,99389,0.729648,None,[0.0001],None
train,9,99645,0.709544,None,[0.0001],None
train,9,99901,0.702374,None,[0.0001],None
train,9,100157,0.680384,None,[0.0001],None
train,9,100413,0.651528,None,[0.0001],None
train,9,100669,0.748128,None,[0.0001],None
train,9,100925,0.710367,None,[0.0001],None
train,9,100925,0.710367,0.49196876688,[0.0001],None
val,9,None,0.667400677634,0.492289471057,None,0.1668315494268722
train,10,101330,0.68174,None,[0.0001],None
train,10,101586,0.813419,None,[0.0001],None
train,10,101842,0.713844,None,[0.0001],None
train,10,102098,0.694173,None,[0.0001],None
train,10,102354,0.769859,None,[0.0001],None
train,10,102610,0.738735,None,[0.0001],None
train,10,102866,0.664619,None,[0.0001],None
train,10,103122,0.700235,None,[0.0001],None
train,10,103378,0.667132,None,[0.0001],None
train,10,103634,0.717177,None,[0.0001],None
train,10,103890,0.677102,None,[0.0001],None
train,10,104146,0.659913,None,[0.0001],None
train,10,104402,0.60989,None,[0.0001],None
train,10,104658,0.701479,None,[0.0001],None
train,10,104914,0.733272,None,[0.0001],None
train,10,105170,0.660807,None,[0.0001],None
train,10,105426,0.588682,None,[0.0001],None
train,10,105682,0.587489,None,[0.0001],None
train,10,105938,0.62531,None,[0.0001],None
train,10,106194,0.650898,None,[0.0001],None
train,10,106450,0.765838,None,[0.0001],None
train,10,106706,0.710076,None,[0.0001],None
train,10,106962,0.621859,None,[0.0001],None
train,10,107218,0.74826,None,[0.0001],None
train,10,107474,0.725481,None,[0.0001],None
train,10,107730,0.705593,None,[0.0001],None
train,10,107986,0.66867,None,[0.0001],None
train,10,108242,0.689029,None,[0.0001],None
train,10,108498,0.749044,None,[0.0001],None
train,10,108754,0.715361,None,[0.0001],None
train,10,109010,0.645467,None,[0.0001],None
train,10,109266,0.744785,None,[0.0001],None
train,10,109522,0.674789,None,[0.0001],None
train,10,109778,0.661402,None,[0.0001],None
train,10,110034,0.682665,None,[0.0001],None
train,10,110290,0.758872,None,[0.0001],None
train,10,110546,0.683393,None,[0.0001],None
train,10,110802,0.697146,None,[0.0001],None
train,10,111058,0.634586,None,[0.0001],None
train,10,111058,0.634586,0.488705271078,[0.0001],None
val,10,None,0.660803102283,0.499371430392,None,0.1651821588429177
train,11,111463,0.662625,None,[0.0001],None
train,11,111719,0.639705,None,[0.0001],None
train,11,111975,0.609251,None,[0.0001],None
train,11,112231,0.691488,None,[0.0001],None
train,11,112487,0.69642,None,[0.0001],None
train,11,112743,0.682435,None,[0.0001],None
train,11,112999,0.669192,None,[0.0001],None
train,11,113255,0.703192,None,[0.0001],None
train,11,113511,0.690569,None,[0.0001],None
train,11,113767,0.741817,None,[0.0001],None
train,11,114023,0.748509,None,[0.0001],None
train,11,114279,0.69224,None,[0.0001],None
train,11,114535,0.71662,None,[0.0001],None
train,11,114791,0.685358,None,[0.0001],None
train,11,115047,0.649906,None,[0.0001],None
train,11,115303,0.676429,None,[0.0001],None
train,11,115559,0.694771,None,[0.0001],None
train,11,115815,0.668224,None,[0.0001],None
train,11,116071,0.681562,None,[0.0001],None
train,11,116327,0.640145,None,[0.0001],None
train,11,116583,0.768084,None,[0.0001],None
train,11,116839,0.643483,None,[0.0001],None
train,11,117095,0.798494,None,[0.0001],None
train,11,117351,0.706159,None,[0.0001],None
train,11,117607,0.625913,None,[0.0001],None
train,11,117863,0.68755,None,[0.0001],None
train,11,118119,0.65663,None,[0.0001],None
train,11,118375,0.780036,None,[0.0001],None
train,11,118631,0.671338,None,[0.0001],None
train,11,118887,0.699108,None,[0.0001],None
train,11,119143,0.675103,None,[0.0001],None
train,11,119399,0.671786,None,[0.0001],None
train,11,119655,0.786093,None,[0.0001],None
train,11,119911,0.662526,None,[0.0001],None
train,11,120167,0.63571,None,[0.0001],None
train,11,120423,0.677804,None,[0.0001],None
train,11,120679,0.717543,None,[0.0001],None
train,11,120935,0.663719,None,[0.0001],None
train,11,121191,0.716866,None,[0.0001],None
train,11,121191,0.716866,0.466747407918,[0.0001],None
val,11,None,0.6576101579,0.504376722305,None,0.16438391953891124
train,12,121596,0.640678,None,[0.0001],None
train,12,121852,0.700859,None,[0.0001],None
train,12,122108,0.670392,None,[0.0001],None
train,12,122364,0.665533,None,[0.0001],None
train,12,122620,0.636194,None,[0.0001],None
train,12,122876,0.598504,None,[0.0001],None
train,12,123132,0.645864,None,[0.0001],None
train,12,123388,0.716409,None,[0.0001],None
train,12,123644,0.728103,None,[0.0001],None
train,12,123900,0.684593,None,[0.0001],None
train,12,124156,0.664192,None,[0.0001],None
train,12,124412,0.640818,None,[0.0001],None
train,12,124668,0.690815,None,[0.0001],None
train,12,124924,0.643653,None,[0.0001],None
train,12,125180,0.695387,None,[0.0001],None
train,12,125436,0.732185,None,[0.0001],None
train,12,125692,0.717184,None,[0.0001],None
train,12,125948,0.730013,None,[0.0001],None
train,12,126204,0.645951,None,[0.0001],None
train,12,126460,0.580105,None,[0.0001],None
train,12,126716,0.743231,None,[0.0001],None
train,12,126972,0.678761,None,[0.0001],None
train,12,127228,0.642382,None,[0.0001],None
train,12,127484,0.667815,None,[0.0001],None
train,12,127740,0.705527,None,[0.0001],None
train,12,127996,0.607396,None,[0.0001],None
train,12,128252,0.655717,None,[0.0001],None
train,12,128508,0.674121,None,[0.0001],None
train,12,128764,0.611869,None,[0.0001],None
train,12,129020,0.722471,None,[0.0001],None
train,12,129276,0.621974,None,[0.0001],None
train,12,129532,0.736949,None,[0.0001],None
train,12,129788,0.697253,None,[0.0001],None
train,12,130044,0.68106,None,[0.0001],None
train,12,130300,0.622466,None,[0.0001],None
train,12,130556,0.631762,None,[0.0001],None
train,12,130812,0.693562,None,[0.0001],None
train,12,131068,0.606544,None,[0.0001],None
train,12,131324,0.57027,None,[0.0001],None
train,12,131324,0.57027,0.503779635749,[0.0001],None
val,12,None,0.679282758466,0.503593814412,None,0.16980207027789934
train,13,131729,0.701261,None,[0.0001],None
train,13,131985,0.634101,None,[0.0001],None
train,13,132241,0.653012,None,[0.0001],None
train,13,132497,0.680725,None,[0.0001],None
train,13,132753,0.70782,None,[0.0001],None
train,13,133009,0.597499,None,[0.0001],None
train,13,133265,0.613419,None,[0.0001],None
train,13,133521,0.722173,None,[0.0001],None
train,13,133777,0.778166,None,[0.0001],None
train,13,134033,0.649247,None,[0.0001],None
train,13,134289,0.58382,None,[0.0001],None
train,13,134545,0.62372,None,[0.0001],None
train,13,134801,0.737623,None,[0.0001],None
train,13,135057,0.667389,None,[0.0001],None
train,13,135313,0.70293,None,[0.0001],None
train,13,135569,0.602906,None,[0.0001],None
train,13,135825,0.654142,None,[0.0001],None
train,13,136081,0.662372,None,[0.0001],None
train,13,136337,0.647071,None,[0.0001],None
train,13,136593,0.671753,None,[0.0001],None
train,13,136849,0.6277,None,[0.0001],None
train,13,137105,0.686034,None,[0.0001],None
train,13,137361,0.675433,None,[0.0001],None
train,13,137617,0.646764,None,[0.0001],None
train,13,137873,0.652055,None,[0.0001],None
train,13,138129,0.726392,None,[0.0001],None
train,13,138385,0.665551,None,[0.0001],None
train,13,138641,0.734489,None,[0.0001],None
train,13,138897,0.663558,None,[0.0001],None
train,13,139153,0.661839,None,[0.0001],None
train,13,139409,0.684041,None,[0.0001],None
train,13,139665,0.726317,None,[0.0001],None
train,13,139921,0.695132,None,[0.0001],None
train,13,140177,0.720832,None,[0.0001],None
train,13,140433,0.68979,None,[0.0001],None
train,13,140689,0.634776,None,[0.0001],None
train,13,140945,0.6575,None,[0.0001],None
train,13,141201,0.631103,None,[0.0001],None
train,13,141457,0.650596,None,[0.0001],None
train,13,141457,0.650596,0.499136676128,[0.0001],None
val,13,None,0.734817507643,0.511108916613,None,0.18368576373372736
train,14,141862,0.718422,None,[0.0001],None
train,14,142118,0.559445,None,[0.0001],None
train,14,142374,0.751263,None,[0.0001],None
train,14,142630,0.551206,None,[0.0001],None
train,14,142886,0.678641,None,[0.0001],None
train,14,143142,0.730651,None,[0.0001],None
train,14,143398,0.738721,None,[0.0001],None
train,14,143654,0.621235,None,[0.0001],None
train,14,143910,0.64522,None,[0.0001],None
train,14,144166,0.634164,None,[0.0001],None
train,14,144422,0.680529,None,[0.0001],None
train,14,144678,0.6302,None,[0.0001],None
train,14,144934,0.666299,None,[0.0001],None
train,14,145190,0.695182,None,[0.0001],None
train,14,145446,0.708317,None,[0.0001],None
train,14,145702,0.666939,None,[0.0001],None
train,14,145958,0.56473,None,[0.0001],None
train,14,146214,0.671372,None,[0.0001],None
train,14,146470,0.646123,None,[0.0001],None
train,14,146726,0.656164,None,[0.0001],None
train,14,146982,0.634426,None,[0.0001],None
train,14,147238,0.650366,None,[0.0001],None
train,14,147494,0.819692,None,[0.0001],None
train,14,147750,0.733018,None,[0.0001],None
train,14,148006,0.718614,None,[0.0001],None
train,14,148262,0.610577,None,[0.0001],None
train,14,148518,0.66197,None,[0.0001],None
train,14,148774,0.697205,None,[0.0001],None
train,14,149030,0.717157,None,[0.0001],None
train,14,149286,0.691518,None,[0.0001],None
train,14,149542,0.613643,None,[0.0001],None
train,14,149798,0.677492,None,[0.0001],None
train,14,150054,0.638836,None,[0.0001],None
train,14,150310,0.664658,None,[0.0001],None
train,14,150566,0.717319,None,[0.0001],None
train,14,150822,0.690811,None,[0.0001],None
train,14,151078,0.603225,None,[0.0001],None
train,14,151334,0.626278,None,[0.0001],None
train,14,151590,0.691938,None,[0.0001],None
train,14,151590,0.691938,0.509306610089,[0.0001],None
val,14,None,0.641860711881,0.519719584769,None,0.1604465505109776
train,15,151995,0.658789,None,[0.0001],None
train,15,152251,0.736496,None,[0.0001],None
train,15,152507,0.609801,None,[0.0001],None
train,15,152763,0.695756,None,[0.0001],None
train,15,153019,0.573611,None,[0.0001],None
train,15,153275,0.691223,None,[0.0001],None
train,15,153531,0.726502,None,[0.0001],None
train,15,153787,0.716951,None,[0.0001],None
train,15,154043,0.604716,None,[0.0001],None
train,15,154299,0.636018,None,[0.0001],None
train,15,154555,0.675971,None,[0.0001],None
train,15,154811,0.631244,None,[0.0001],None
train,15,155067,0.631936,None,[0.0001],None
train,15,155323,0.639039,None,[0.0001],None
train,15,155579,0.64326,None,[0.0001],None
train,15,155835,0.690747,None,[0.0001],None
train,15,156091,0.625865,None,[0.0001],None
train,15,156347,0.670437,None,[0.0001],None
train,15,156603,0.592616,None,[0.0001],None
train,15,156859,0.563936,None,[0.0001],None
train,15,157115,0.664853,None,[0.0001],None
train,15,157371,0.715508,None,[0.0001],None
train,15,157627,0.590077,None,[0.0001],None
train,15,157883,0.641032,None,[0.0001],None
train,15,158139,0.594809,None,[0.0001],None
train,15,158395,0.672036,None,[0.0001],None
train,15,158651,0.564511,None,[0.0001],None
train,15,158907,0.694505,None,[0.0001],None
train,15,159163,0.662569,None,[0.0001],None
train,15,159419,0.64501,None,[0.0001],None
train,15,159675,0.643086,None,[0.0001],None
train,15,159931,0.635043,None,[0.0001],None
train,15,160187,0.672699,None,[0.0001],None
train,15,160443,0.618538,None,[0.0001],None
train,15,160699,0.568289,None,[0.0001],None
train,15,160955,0.644045,None,[0.0001],None
train,15,161211,0.628891,None,[0.0001],None
train,15,161467,0.588148,None,[0.0001],None
train,15,161723,0.655119,None,[0.0001],None
train,15,161723,0.655119,0.514822268149,[0.0001],None
val,15,None,0.626540580397,0.522994639368,None,0.15661652088267988
train,16,162128,0.648197,None,[0.0001],None
train,16,162384,0.661035,None,[0.0001],None
train,16,162640,0.660855,None,[0.0001],None
train,16,162896,0.625098,None,[0.0001],None
train,16,163152,0.634195,None,[0.0001],None
train,16,163408,0.752552,None,[0.0001],None
train,16,163664,0.610274,None,[0.0001],None
train,16,163920,0.64507,None,[0.0001],None
train,16,164176,0.616699,None,[0.0001],None
train,16,164432,0.589726,None,[0.0001],None
train,16,164688,0.599314,None,[0.0001],None
